	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	2.27272727273	0.8	-2.50357266784	83161.5671182	1.81818181818	0.10862353676	0.0597429452182	6.7866221096	-0.393627807922	2.14723514572
1	2.27272727273	0.79	-2.50357266784	-55806.31216	1.61571150107	0.116126754601	0.0646781924361	6.00536428319	-0.381781088931	2.11218964692
2	2.27272727273	0.78	-2.50357266784	-53084.5766918	1.42636707289	0.1242077151	0.0700658905691	5.27121603517	-0.370235339096	2.07768435054
3	2.27272727273	0.77	-2.50357266784	-51469.0457021	1.24938444352	0.132917890299	0.0759530801708	4.58148836342	-0.358981076775	2.04383277737
4	2.27272727273	0.76	-2.50357266784	-49552.6613034	1.08404169726	0.142313911141	0.0823922643445	3.93365444742	-0.348009217279	2.0107239551
5	2.27272727273	0.75	-2.50357266784	-48478.3783927	0.929656489495	0.15245812063	0.0894420974365	3.32533792931	-0.337311065673	1.97842592322
6	2.27272727273	0.74	-2.50357266784	-46747.0829701	0.785583639766	0.163419188215	0.097168165966	2.75430205494	-0.326878300631	1.94979450497
7	2.27272727273	0.73	-2.50357266784	-43517.5732701	0.651212905385	0.175272789284	0.105643872993	2.21843972012	-0.316702958946	1.92174517759
8	2.27272727273	0.72	-2.50357266784	-42085.7572697	0.525966920001	0.188102355181	0.114951439277	1.71576434097	-0.306777420621	1.89425596465
9	2.27272727273	0.71	-2.50357266784	-40973.9869106	0.409299282901	0.201999899062	0.125183036038	1.2444014719	-0.297094394512	1.8673800387
10	2.27272727273	0.7	-2.50357266784	-39327.75815	0.300692786114	0.21706692171	0.136442065075	0.802581122158	-0.287646904555	1.84115772449
11	2.27272727273	0.69	-2.50357266784	-37328.650517	0.199657767464	0.233415401172	0.148844603646	0.388630698797	-0.278428276524	1.81561834753
12	2.27272727273	0.68	-2.50357266784	-34383.5975691	0.105730578949	0.251168868201	0.162521032365	0.000968523366863	-0.269432125289	1.79078187012
13	2.27272727273	0.67	-2.50357266784	-32928.0053046	0.0184721607484	0.270463566956	0.177617864867	-0.361902124808	-0.26065234259	1.76830994434
14	2.27272727273	0.66	-2.50357266784	-32029.4676154	-0.0625332878966	0.291449697569	0.194299798379	-0.701398492556	-0.252083085258	1.74638192753
15	2.27272727273	0.65	-2.50357266784	-29775.7767014	-0.137679548835	0.314292731497	0.212752002859	-1.01886339719	-0.243718763917	1.72497488775
16	2.27272727273	0.64	-2.50357266784	-28385.2855896	-0.207339543419	0.339174784393	0.23318266427	-1.31556987286	-0.235554032139	1.70410584176
17	2.27272727273	0.63	-2.50357266784	-25329.3483852	-0.271866415613	0.366296022947	0.255825793804	-1.59272546056	-0.227583775971	1.68378579457
18	2.27272727273	0.62	-2.50357266784	-24963.432494	-0.33159454567	0.39587606809	0.280944306386	-1.85147615871	-0.21980310394	1.66402060979
19	2.27272727273	0.61	-2.50357266784	-22017.8209911	-0.386840499686	0.428155344887	0.308833363525	-2.09291008213	-0.21220733734	1.64481177181
