	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	0.943396226415	0.8	-2.8356293827	69919.7755767	0.754716981132	0.267027620968	0.353811597782	-0.26183435114	-0.421874778383	2.12271037243
1	0.943396226415	0.79	-2.8356293827	-63713.6581186	0.720871820537	0.291524527422	0.39115949249	-0.425040351979	-0.410210361465	2.09445551535
2	0.943396226415	0.78	-2.8356293827	-62515.1820258	0.689883074854	0.318535148055	0.432881098639	-0.575572166116	-0.398823555938	2.0672438502
3	0.943396226415	0.77	-2.8356293827	-60595.6317023	0.661533864618	0.348351754009	0.479549167857	-0.714360206526	-0.387705346007	2.04105036566
4	0.943396226415	0.76	-2.8356293827	-57331.6084878	0.635622363711	0.381304400834	0.5318192959	-0.842269598788	-0.376847128983	2.01584685541
5	0.943396226415	0.75	-2.8356293827	-56575.7711618	0.611960759788	0.417766187351	0.590442878123	-0.960105022455	-0.366240704317	1.99160280158
6	0.943396226415	0.74	-2.8356293827	-53740.8353193	0.590374295477	0.458159289123	0.656282224959	-1.06861517487	-0.355878254524	1.96828608852
7	0.943396226415	0.73	-2.8356293827	-52968.5257327	0.570700383863	0.502961877678	0.730328205944	-1.16849685661	-0.345752327123	1.94586357758
8	0.943396226415	0.72	-2.8356293827	-49360.937467	0.552787792099	0.552716070074	0.813720880942	-1.26039872105	-0.335855817278	1.92430156531
9	0.943396226415	0.71	-2.8356293827	-47229.265005	0.536495887596	0.608037073454	0.90777365896	-1.34492470612	-0.326181951333	1.90356614616
10	0.943396226415	0.7	-2.8356293827	-46319.4110758	0.521693941707	0.669623738588	1.01400166129	-1.42263718466	-0.316724271081	1.8836234957
11	0.943396226415	0.69	-2.8356293827	-44183.8485055	0.508260486385	0.738270782771	1.13415511556	-1.49405985027	-0.307476619154	1.86444008983
12	0.943396226415	0.68	-2.8356293827	-42613.7501854	0.496082719615	0.814883025747	1.27025883425	-1.55968036268	-0.298433125329	1.84598287217
13	0.943396226415	0.67	-2.8356293827	-39140.999703	0.485055955905	0.900492101959	1.42465914638	-1.61995277417	-0.289588194013	1.82821938087
14	0.943396226415	0.66	-2.8356293827	-39015.7538536	0.475083118423	0.996276281574	1.60008008859	-1.67529975155	-0.280936492643	1.81111784476
15	0.943396226415	0.65	-2.8356293827	-35849.0026925	0.46607426974	1.10358431733	1.79969134827	-1.72611461548	-0.272472941596	1.79464725763
16	0.943396226415	0.64	-2.8356293827	-32397.6001428	0.457946178435	1.22396463173	2.0271914213	-1.77276320516	-0.264192706025	1.77885081609
17	0.943396226415	0.63	-2.8356293827	-32483.2665407	0.450621919132	1.35920184411	2.2869110393	-1.8155855896	-0.256091189115	1.76391712579
18	0.943396226415	0.62	-2.8356293827	-28243.1922118	0.444030503938	1.51136366905	2.58394433741	-1.85489763582	-0.248164027119	1.74948331696
19	0.943396226415	0.61	-2.8356293827	-26866.3164596	0.438106543568	1.6828628828	2.92431910782	-1.89099244196	-0.240407088347	1.73552679871
20	0.943396226415	0.6	-2.8356293827	-24258.819369	0.432789936974	1.87654185865	3.31522395028	-1.92414165405	-0.232816474402	1.87654185865
21	0.943396226415	0.59	-2.8356293827	-24567.6842696	0.428025588975	2.09579170085	3.76532068288	-1.95459666625	-0.225388526713	2.09579170085
22	0.943396226415	0.58	-2.8356293827	-22990.4071537	0.423763156315	2.34472598082	4.2851888615	-1.9825897165	-0.218119838701	2.34472598082
23	0.943396226415	0.57	-2.8356293827	-23300.2237157	0.419956824085	2.62844304819	4.88798180892	-2.00833487153	-0.211007277253	2.62844304819
24	0.943396226415	0.56	-2.8356293827	-21027.8368689	0.416565116892	2.95343704978	5.59043441566	-2.03202889575	-0.20404801825	2.95343704978
25	0.943396226415	0.55	-2.8356293827	-19013.7101703	0.413550753375	3.32826876465	6.41448161915	-2.05385196927	-0.197239600701	3.32826876465
26	0.943396226415	0.54	-2.8356293827	-16951.8410675	0.410880560388	3.7647142661	7.38999467049	-2.07396819062	-0.190580020673	3.7647142661
27	0.943396226415	0.53	-2.8356293827	-11107.5158899	0.408525478454	4.27985159426	8.55970318852	-2.09252570935	-0.184067886972	4.27985159426
28	0.943396226415	0.52	-2.8356293827	-2201.65279098	0.406460722966	4.90015440458	9.98877628625	-2.10965613685	-0.177702707422	4.90015440458
29	0.943396226415	0.51	-2.8356293827	18563.4453932	0.404666245454	5.67041194077	11.785562073	-2.12547234237	-0.171485459791	5.67041194077
30	0.943396226415	0.5	-2.8356293827	38527.62801	0.403127867502	6.67636540236	14.153894653	-2.1400619648	-0.165419904626	6.67636540236
31	0.943396226415	0.49	-2.8356293827	53871.2661006	0.401840301987	8.11808279413	17.5615668608	-2.15346640653	-0.159516338697	8.11808279413
32	0.943396226415	0.48	-2.8356293827	53815.3400765	0.400818372824	10.6989416499	23.626829477	-2.16557992849	-0.153808392531	10.6989416499
