	T	rho	B2	P_virial	P_kappa	Sk0	kappa	mu	s2	Sk_max
0	1.16279069767	0.8	-1.32856801462	70621.0500813	0.930232558136	0.150649862938	0.161948602659	2.50804844089	-0.40954822174	2.07240847042
1	1.16279069767	0.79	-1.32856801462	-62708.308879	0.855385039143	0.160362681248	0.174572032751	2.23683470067	-0.397747102989	2.04231393486
2	1.16279069767	0.78	-1.32856801462	-59908.7201553	0.785063674974	0.170665652111	0.188169821558	1.98285905811	-0.386226554979	2.01336736088
3	1.16279069767	0.77	-1.32856801462	-58069.883466	0.718980447203	0.181590192216	0.202815019877	1.74497339424	-0.374977648351	1.9852831539
4	1.16279069767	0.76	-1.32856801462	-56781.5365807	0.656865737008	0.193168599841	0.218585520873	1.52210743278	-0.363991859544	1.95805850652
5	1.16279069767	0.75	-1.32856801462	-54323.708542	0.598467075908	0.205433937176	0.235564247962	1.31326300329	-0.353261061277	1.93168459923
6	1.16279069767	0.74	-1.32856801462	-51841.6884178	0.543547991007	0.21841988619	0.253839327194	1.11750874391	-0.342777505031	1.906147807
7	1.16279069767	0.73	-1.32856801462	-51162.8433271	0.491886936982	0.232160573223	0.273504236947	0.933975238998	-0.332533804281	1.88143071383
8	1.16279069767	0.72	-1.32856801462	-48260.4864152	0.443276307385	0.2466903589	0.294657928686	0.761850553484	-0.32252291841	1.85751296223
9	1.16279069767	0.71	-1.32856801462	-46681.0916178	0.397521518468	0.26204358936	0.317404911055	0.600376133341	-0.3127381374	1.83437196205
10	1.16279069767	0.7	-1.32856801462	-44110.0420113	0.354440159406	0.278254306362	0.341855290673	0.448843029533	-0.3031730671	1.81198347863
11	1.16279069767	0.69	-1.32856801462	-42748.8080256	0.313861203382	0.295355911953	0.368124759826	0.306588426396	-0.293821615228	1.79032211941
12	1.16279069767	0.68	-1.32856801462	-39713.3709352	0.275624274469	0.313380785771	0.396334523181	0.172992438395	-0.284677977895	1.76936173384
13	1.16279069767	0.67	-1.32856801462	-37619.7052234	0.239578965737	0.332359851464	0.426611152625	0.0474751585776	-0.275736626879	1.74907574108
14	1.16279069767	0.66	-1.32856801462	-35877.5355125	0.20558420445	0.352322091519	0.459086361676	-0.0705060711156	-0.266992297314	1.72992958056
15	1.16279069767	0.65	-1.32856801462	-34337.8246416	0.17350766058	0.373294008624	0.493896688333	-0.181459181911	-0.258439976049	1.7115167844
16	1.16279069767	0.64	-1.32856801462	-32846.7670643	0.143225195208	0.395299034167	0.531183077161	-0.285859714093	-0.250074890537	1.69362305267
17	1.16279069767	0.63	-1.32856801462	-29188.3516707	0.114620345702	0.4183568853	0.571090351363	-0.384152982726	-0.24189249824	1.67623042189
18	1.16279069767	0.62	-1.32856801462	-27742.8391988	0.087583844819	0.442482873069	0.61376656587	-0.476756086562	-0.233888476557	1.65932050172
19	1.16279069767	0.61	-1.32856801462	-25967.9623507	0.0620131711552	0.467687167969	0.659362236808	-0.5640597785	-0.226058713121	1.64287465571
20	1.16279069767	0.6	-1.32856801462	-23716.5694649	0.037812128579	0.493974027941	0.708029440049	-0.646430203533	-0.218399296754	1.62687415142
21	1.16279069767	0.59	-1.32856801462	-20866.8045546	0.0148904524612	0.52134099958	0.759920779049	-0.724210520512	-0.210906508788	1.61130028445
22	1.16279069767	0.58	-1.32856801462	-20011.6717584	-0.00683655927068	0.549778103507	0.815188222442	-0.797722415678	-0.203576814873	1.59613448037
23	1.16279069767	0.57	-1.32856801462	-17636.7701469	-0.0274483920673	0.579267019207	0.873981818453	-0.867267519502	-0.196406856938	1.58135837811
24	1.16279069767	0.56	-1.32856801462	-15158.8657305	-0.0470196393636	0.609780284162	0.936448293534	-0.933128731507	-0.189393446141	1.56695389793
25	1.16279069767	0.55	-1.32856801462	-13711.6167547	-0.0656203073988	0.641280528757	1.00272955406	-0.995571465674	-0.182533555479	1.55290329612
26	1.16279069767	0.54	-1.32856801462	-11213.2078812	-0.0833161016473	0.673719767506	1.07296111121	-1.05484482117	-0.175824313353	1.53918920897
27	1.16279069767	0.53	-1.32856801462	-10665.3131256	-0.100168696177	0.707038768886	1.14727045517	-1.11118268438	-0.169262997302	1.52579468769
28	1.16279069767	0.52	-1.32856801462	-9040.29021259	-0.116235987124	0.741166531142	1.22577541689	-1.16480477183	-0.162847027773	1.51270322567
